7.7659	0.9589114166815904
7.7960	1.0471115841165135
7.8261	0.9614637646885928
7.8562	0.9578556252215868
7.8863	1.0049216576469044
7.9164	0.9793360294267675
7.9465	1.0307418136080508
7.9766	0.9762239125856372
8.0067	1.0275168116277014
8.0368	1.0459955238828225
8.0669	1.0240261017997276
8.0970	0.9553083700890962
8.1271	0.9727702106321807
8.1572	0.9198181656615372
8.1873	0.9114181260334504
8.2174	1.0127195886545892
8.2475	0.9081824394908802
8.2776	1.021936815490292
8.3077	0.9848632450630203
8.3378	0.9506001715519415
8.3679	0.9616228810362727
8.3980	0.9871036674321404
8.4281	0.9799713522084845
8.4582	1.5935674689535317
8.4883	0.8118240268823029
8.5184	1.0090756292225
8.5485	0.976112300481647
8.5786	0.9501499251288306
8.6087	1.0465547875409147
8.6388	0.973066096790421
8.6689	0.9858208325435446
8.6990	0.9152421016068041
8.7291	0.926006074382619
8.7592	1.05351399683166
8.7893	1.0514487624035285
8.8194	0.9801963629543504
8.8495	0.9758388138979968
8.8796	0.9971764001739586
8.9097	1.0150071925456396
8.9398	1.0112005372553292
8.9699	1.0166902804491214
9.0000	0.9646502371182092
