2.0943951023933334 4.9447743798519355
0.4941238714422897 5.235987755983333
0.0 6.1961115608474975
1.0471975511966667 0.2578783021922535
4.246866489510303 1.0471975511966667
5.766611273361201 3.1415926535900005
1.0471975511966667 2.0392708324217077
3.1415926535900005 3.7650013351085296
5.235987755983333 3.0737538249838825
2.118727032419112 3.1415926535900005
1.0162272001391526 5.235987755983333
6.143126516739143 6.283185307180001
3.1415926535900005 4.486603742204701
1.0471975511966667 6.0677876540507665
4.5672124608147335 3.1415926535900005
3.8855281698397377 0.0
5.459760475788391 0.0
0.08910140481442833 1.0471975511966667
0.09388853043017673 3.1415926535900005
4.310209607828623 6.283185307180001
5.284625590927944 2.0943951023933334
2.0943951023933334 1.8886497381725116
3.891851341946799 1.0471975511966667
4.702409848229604 2.0943951023933334
2.5448717043623708 0.0
1.3615532278092377 5.235987755983333
2.8023374852826497 4.188790204786667
0.45268595247556337 6.283185307180001
5.8776296787470095 2.0943951023933334
5.235987755983333 5.02368552495883
1.160310784641709 6.283185307180001
5.235987755983333 1.257521870216772
3.1425926535900004 5.802974270325631
5.660001817815604 0.0
5.235987755983333 1.8381808907510604
4.189790204786667 2.679114594502811
0.5230285870306375 2.0943951023933334
4.188790204786667 0.28062849886399704
1.0481975511966666 5.342239965199238
0.0 2.5702559980539794
3.9901050782133725 6.283185307180001
4.040095758812625 5.235987755983333
2.75315222561258 0.0
3.1425926535900004 2.4471300581772835
2.182248607739943 6.283185307180001
3.0716963469564416 6.283185307180001
2.778749942971294 2.0943951023933334
1.927977255950826 3.1415926535900005
4.8588363896328906 3.1415926535900005
5.235987755983333 3.076612778503231
1.0471975511966667 1.9089328672855819
2.0943951023933334 5.822993251148409
3.1415926535900005 4.391559958852228
6.276963617672797 5.235987755983333
5.524713773664983 0.0
2.4356751010407045 5.235987755983333
4.6040960360947 4.188790204786667
5.235987755983333 0.7284609423462624
2.773947002546146 6.283185307180001
0.0 6.007829728070016
0.0 4.097454883067022
3.508588660958895 0.0
5.117840307417161 6.283185307180001
2.0943951023933334 4.640985800390084
0.0 1.3631353338801184
5.235987755983333 4.026980461354175
5.235987755983333 3.594426763153714
2.0943951023933334 3.744533406779909
3.1425926535900004 3.9764380495537184
5.466726785594363 6.283185307180001
0.0 4.930910405153745
3.3832783310725403 6.283185307180001
1.0471975511966667 1.37122143914594
0.0 3.7653406869243273
6.101998320529741 5.235987755983333
1.0471975511966667 1.0891341486775428
5.235987755983333 0.4851607088870263
1.0471975511966667 2.9296218608590747
4.189790204786667 0.3338272068510875
5.235987755983333 0.7276649657043085
1.0471975511966667 0.38521950100148605
1.0471975511966667 1.968676192791048
1.6503674024069002 6.283185307180001
1.0471975511966667 5.083923522092197
4.0944645086784215 0.0
4.189790204786667 4.259448346199013
2.36846405207573 1.0471975511966667
5.236987755983334 3.8509822733782397
1.0481975511966666 2.62757439001444
2.0943951023933334 4.887733435971689
1.0471975511966667 2.60004496690395
0.0 0.5060380331883654
2.4575563524260438 3.1415926535900005
0.7206086748204001 1.0471975511966667
4.8796625629556685 6.283185307180001
0.24805588044936697 0.0
2.1170023955052293 0.0
3.1415926535900005 0.2438255523473956
1.0471975511966667 3.6178937340049155
0.0 0.8389302687951061
2.9514499717026044 5.235987755983333
1.0471975511966667 0.5537233316025878
4.608901149200096 5.235987755983333
5.840339739240373 2.0943951023933334
4.349785919045234 0.0
1.0481975511966666 3.5373296624047734
5.235987755983333 1.0328641522367825
0.9160902975269538 3.1415926535900005
5.603939320830691 5.235987755983333
4.432335685483419 1.0471975511966667
1.5921838343699861 2.0943951023933334
3.1415926535900005 4.00382887312312
3.1262819214856026 0.0
0.0 4.557739889302482
0.0 4.4120086442764626
5.235987755983333 1.2426624751031223
2.0943951023933334 4.60195216179391
3.2023701867994747 2.0943951023933334
3.7078139059363853 1.0471975511966667
4.189790204786667 4.122239177611444
5.500080327505334 6.283185307180001
2.716336514933814 6.283185307180001
4.188790204786667 0.7283386630754389
4.292757576914049 6.283185307180001
2.3078467802289238 3.1415926535900005
5.235987755983333 6.082641580679561
4.188790204786667 0.46215724295222865
0.8247532421167386 5.235987755983333
5.235987755983333 0.00409069864135095
5.61952155304841 5.235987755983333
0.0 0.5988024054058704
0.8608683850944143 3.1415926535900005
3.1415926535900005 1.4220103283594288
5.697529668735101 0.0
3.292338175275431 2.0943951023933334
0.8003428154531279 2.0943951023933334
1.0471975511966667 3.907135023069488
4.427033150138603 2.0943951023933334
3.1425926535900004 1.126744729298438
0.09148856589982687 0.0
4.188790204786667 1.2566479862165336
4.312684024925587 0.0
1.0471975511966667 1.0039874480055593
3.6026700788899344 2.0943951023933334
3.9680383630381275 1.0471975511966667
0.0 2.7618972128294015
0.6620062482803242 5.235987755983333
1.3887951477618063 2.0943951023933334
2.0953951023933333 5.630914472805287
1.0471975511966667 4.98276593920226
2.0943951023933334 2.577354211520182
4.741990898069098 0.0
1.6780075252970688 1.0471975511966667
4.188790204786667 5.66565134643357
0.0 4.261013944190184
2.0943951023933334 5.34306174972158
4.188790204786667 0.9073171460035652
2.542611661642706 6.283185307180001
2.0943951023933334 4.042089898639305
3.1425926535900004 3.777966006237682
0.0 5.771041892050853
5.816764282138305 5.235987755983333
0.4814485632819115 6.283185307180001
1.0471975511966667 0.7386316476204949
4.9065726677544985 2.0943951023933334
1.0471975511966667 4.715764039303804
0.4505253585877794 0.0
3.1415926535900005 1.2060453898706398
1.0471975511966667 4.933037445480009
5.598889401244178 4.188790204786667
4.188790204786667 5.625080191211119
5.03549370905295 0.0
1.0471975511966667 5.048078086413873
3.170852028877557 5.235987755983333
6.155600368244164 1.0471975511966667
2.445775125930712 5.235987755983333
0.23824673544951006 3.1415926535900005
2.8465135356758196 3.1415926535900005
4.189790204786667 0.9275984511572382
3.687840763250991 5.235987755983333
6.194704749936896 1.0471975511966667
2.0943951023933334 2.328812330082669
5.235987755983333 0.8271506570913315
4.188790204786667 0.4398426737371545
0.690264116475736 2.0943951023933334
5.291922527087237 5.235987755983333
0.7017228200642389 5.235987755983333
6.112462735786736 4.188790204786667
4.188790204786667 3.337386799305961
5.235987755983333 2.611386410497919
3.1425926535900004 0.021217550644973555
5.351636717204214 4.188790204786667
4.684231868425916 2.0943951023933334
2.0943951023933334 1.1639125555692096
4.946552008477363 1.0471975511966667
1.0737970139772046 6.283185307180001
1.0471975511966667 1.5564612823088102
2.0943951023933334 3.2314026530398285
5.376041210133183 2.0943951023933334
4.188790204786667 3.0279304102719524
